ID,name,category,gender,follower_count,platform
1,Influencer_1,Nutrition,Female,94654,YouTube
2,Influencer_2,Bodybuilding,Male,438989,YouTube
3,Influencer_3,Fitness,Female,391490,Instagram
4,Influencer_4,Nutrition,Female,77435,YouTube
5,Influencer_5,Nutrition,Female,329030,Instagram
6,Influencer_6,Bodybuilding,Female,338947,YouTube
7,Influencer_7,Fitness,Male,41551,Twitter
8,Influencer_8,Fitness,Male,388360,Twitter
9,Influencer_9,Nutrition,Female,283538,Instagram
10,Influencer_10,Lifestyle,Female,341236,Twitter
11,Influencer_11,Nutrition,Male,13890,Twitter
12,Influencer_12,Nutrition,Male,51606,YouTube
13,Influencer_13,Nutrition,Male,499492,Instagram
14,Influencer_14,Nutrition,Other,266840,YouTube
15,Influencer_15,Bodybuilding,Other,483254,YouTube
16,Influencer_16,Fitness,Other,359457,YouTube
17,Influencer_17,Bodybuilding,Female,151699,YouTube
18,Influencer_18,Bodybuilding,Other,280936,YouTube
19,Influencer_19,Bodybuilding,Female,249931,YouTube
20,Influencer_20,Nutrition,Female,249629,YouTube
