source,campaign,influencer_id,user_id,product,date,orders,revenue
influencer,Campaign_C,17,1714,HKVitals,2025-07-16 10:44:26.084021,2,1146.63
influencer,Campaign_A,13,1391,HKVitals,2025-06-26 10:44:26.084021,3,265.27
influencer,Campaign_C,1,1025,Gritzo,2025-05-31 10:44:26.084021,2,876.06
influencer,Campaign_B,2,1434,HKVitals,2025-05-28 10:44:26.084021,4,808.11
influencer,Campaign_A,9,1172,MuscleBlaze,2025-06-10 10:44:26.084021,3,593.53
influencer,Campaign_C,3,1299,HKVitals,2025-07-03 10:44:26.084021,3,1474.5
influencer,Campaign_C,1,1644,HKVitals,2025-06-24 10:44:26.084021,2,1042.16
influencer,Campaign_B,16,1325,MuscleBlaze,2025-07-09 10:44:26.084021,3,253.99
influencer,Campaign_A,6,1409,MuscleBlaze,2025-06-06 10:44:26.084021,2,518.35
influencer,Campaign_A,17,1117,Gritzo,2025-06-05 10:44:26.084021,3,1398.19
influencer,Campaign_C,5,1835,Gritzo,2025-07-09 10:44:26.084021,1,244.65
influencer,Campaign_A,5,1786,MuscleBlaze,2025-07-12 10:44:26.084021,2,1717.29
influencer,Campaign_C,6,1723,MuscleBlaze,2025-07-17 10:44:26.084021,3,1040.78
influencer,Campaign_A,3,1224,Gritzo,2025-06-16 10:44:26.084021,4,1013.11
influencer,Campaign_C,5,1531,HKVitals,2025-07-24 10:44:26.084021,3,1225.57
influencer,Campaign_A,5,1112,MuscleBlaze,2025-06-11 10:44:26.084021,4,1666.89
influencer,Campaign_B,10,1139,Gritzo,2025-07-01 10:44:26.084021,4,760.84
influencer,Campaign_A,10,1558,HKVitals,2025-06-17 10:44:26.084021,1,1388.23
influencer,Campaign_A,19,1000,MuscleBlaze,2025-07-17 10:44:26.084021,2,1174.89
influencer,Campaign_B,17,1089,HKVitals,2025-06-02 10:44:26.084021,3,607.35
influencer,Campaign_A,14,1653,Gritzo,2025-07-04 10:44:26.084021,1,1769.4
influencer,Campaign_B,9,1319,MuscleBlaze,2025-06-13 10:44:26.084021,3,1615.11
influencer,Campaign_A,14,1549,HKVitals,2025-06-10 10:44:26.084021,4,1351.06
influencer,Campaign_C,1,1804,MuscleBlaze,2025-07-22 10:44:26.084021,2,1716.11
influencer,Campaign_C,19,1893,HKVitals,2025-06-30 10:44:26.084021,3,1747.86
influencer,Campaign_A,13,1138,Gritzo,2025-05-29 10:44:26.084021,3,1445.89
influencer,Campaign_A,13,1510,Gritzo,2025-06-27 10:44:26.084021,4,1690.33
influencer,Campaign_A,4,1867,MuscleBlaze,2025-06-11 10:44:26.084021,3,1425.2
influencer,Campaign_C,1,1844,HKVitals,2025-06-22 10:44:26.084021,3,1392.27
influencer,Campaign_A,17,1258,MuscleBlaze,2025-07-03 10:44:26.084021,4,1275.36
influencer,Campaign_C,8,1672,MuscleBlaze,2025-06-19 10:44:26.084021,1,1530.16
influencer,Campaign_B,2,1901,HKVitals,2025-07-15 10:44:26.084021,4,401.35
influencer,Campaign_C,8,1689,HKVitals,2025-07-20 10:44:26.084021,1,1773.65
influencer,Campaign_C,7,1009,HKVitals,2025-07-08 10:44:26.084021,2,1756.5
influencer,Campaign_B,2,1260,Gritzo,2025-07-05 10:44:26.084021,1,155.57
influencer,Campaign_C,3,1918,MuscleBlaze,2025-06-14 10:44:26.084021,1,1669.05
influencer,Campaign_A,18,1649,MuscleBlaze,2025-06-20 10:44:26.084021,2,344.85
influencer,Campaign_A,12,1171,Gritzo,2025-06-15 10:44:26.084021,1,736.73
influencer,Campaign_C,1,1897,HKVitals,2025-06-18 10:44:26.084021,4,1512.67
influencer,Campaign_A,12,1012,Gritzo,2025-06-22 10:44:26.084021,1,405.44
influencer,Campaign_C,5,1167,Gritzo,2025-07-09 10:44:26.084021,2,1654.14
influencer,Campaign_A,17,1641,Gritzo,2025-06-19 10:44:26.084021,4,1681.05
influencer,Campaign_A,16,1595,MuscleBlaze,2025-07-01 10:44:26.084021,2,1064.19
influencer,Campaign_C,15,1320,Gritzo,2025-06-18 10:44:26.084021,2,112.13
influencer,Campaign_A,15,1318,MuscleBlaze,2025-05-29 10:44:26.084021,3,645.37
influencer,Campaign_C,5,1612,MuscleBlaze,2025-07-14 10:44:26.084021,3,1272.16
influencer,Campaign_A,14,1328,MuscleBlaze,2025-07-03 10:44:26.084021,2,1964.25
influencer,Campaign_A,2,1784,HKVitals,2025-06-03 10:44:26.084021,2,1300.45
influencer,Campaign_B,11,1776,MuscleBlaze,2025-06-14 10:44:26.084021,2,593.63
influencer,Campaign_B,19,1970,MuscleBlaze,2025-07-04 10:44:26.084021,3,1304.61
influencer,Campaign_C,7,1910,HKVitals,2025-07-05 10:44:26.084021,3,1125.97
influencer,Campaign_B,6,1919,MuscleBlaze,2025-06-29 10:44:26.084021,1,1581.71
influencer,Campaign_C,2,1549,Gritzo,2025-05-30 10:44:26.084021,1,303.26
influencer,Campaign_B,6,1418,Gritzo,2025-06-25 10:44:26.084021,2,1545.95
influencer,Campaign_A,18,1605,MuscleBlaze,2025-07-20 10:44:26.084021,4,1128.41
influencer,Campaign_C,2,1094,HKVitals,2025-06-29 10:44:26.084021,4,1929.68
influencer,Campaign_C,18,1816,Gritzo,2025-06-16 10:44:26.084021,3,749.56
influencer,Campaign_A,15,1580,HKVitals,2025-06-22 10:44:26.084021,3,1301.98
influencer,Campaign_C,19,1317,HKVitals,2025-07-14 10:44:26.084021,3,1870.85
influencer,Campaign_C,2,1955,Gritzo,2025-06-11 10:44:26.084021,2,294.77
influencer,Campaign_B,20,1235,HKVitals,2025-05-30 10:44:26.084021,4,1880.73
influencer,Campaign_C,6,1945,Gritzo,2025-06-03 10:44:26.084021,1,1406.98
influencer,Campaign_A,1,1333,HKVitals,2025-07-19 10:44:26.084021,2,228.89
influencer,Campaign_B,15,1884,Gritzo,2025-07-16 10:44:26.086036,1,671.83
influencer,Campaign_B,10,1375,MuscleBlaze,2025-06-11 10:44:26.086036,1,1445.53
influencer,Campaign_A,19,1458,Gritzo,2025-07-09 10:44:26.086036,2,227.97
influencer,Campaign_A,17,1136,Gritzo,2025-06-30 10:44:26.086036,1,1206.12
influencer,Campaign_B,5,1929,Gritzo,2025-07-05 10:44:26.086036,4,757.18
influencer,Campaign_C,4,1587,Gritzo,2025-06-28 10:44:26.086036,1,1279.74
influencer,Campaign_B,10,1994,HKVitals,2025-05-29 10:44:26.086036,4,186.91
influencer,Campaign_A,17,1546,MuscleBlaze,2025-06-10 10:44:26.086036,4,1755.92
influencer,Campaign_B,10,1512,Gritzo,2025-07-24 10:44:26.086036,4,1949.63
influencer,Campaign_A,17,1295,HKVitals,2025-06-02 10:44:26.086036,3,1940.87
influencer,Campaign_B,20,1319,MuscleBlaze,2025-06-13 10:44:26.086036,1,1524.34
influencer,Campaign_C,5,1917,MuscleBlaze,2025-07-25 10:44:26.086036,2,347.16
influencer,Campaign_B,2,1571,MuscleBlaze,2025-06-05 10:44:26.086036,2,1540.7
influencer,Campaign_B,6,1831,MuscleBlaze,2025-06-03 10:44:26.086036,1,146.72
influencer,Campaign_A,2,1348,Gritzo,2025-06-20 10:44:26.086036,3,142.03
influencer,Campaign_A,13,1839,Gritzo,2025-06-05 10:44:26.086036,3,714.86
influencer,Campaign_A,11,1778,HKVitals,2025-06-30 10:44:26.086036,4,1028.42
influencer,Campaign_B,11,1872,HKVitals,2025-06-27 10:44:26.086036,1,1563.77
influencer,Campaign_C,16,1228,HKVitals,2025-07-05 10:44:26.086036,1,1398.26
influencer,Campaign_A,11,1269,MuscleBlaze,2025-07-15 10:44:26.086036,2,947.22
influencer,Campaign_A,19,1827,MuscleBlaze,2025-06-16 10:44:26.086036,1,619.89
influencer,Campaign_B,15,1797,Gritzo,2025-07-15 10:44:26.086036,3,1994.54
influencer,Campaign_A,16,1290,MuscleBlaze,2025-06-20 10:44:26.086036,1,909.74
influencer,Campaign_C,11,1724,MuscleBlaze,2025-06-07 10:44:26.086036,2,957.64
influencer,Campaign_C,16,1164,MuscleBlaze,2025-05-28 10:44:26.086036,4,410.89
influencer,Campaign_A,8,1004,HKVitals,2025-06-17 10:44:26.086036,2,1610.14
influencer,Campaign_A,4,1850,HKVitals,2025-06-16 10:44:26.086036,2,1418.0
influencer,Campaign_B,8,1378,Gritzo,2025-06-21 10:44:26.086036,4,519.46
influencer,Campaign_C,4,1077,MuscleBlaze,2025-06-02 10:44:26.086036,2,256.52
influencer,Campaign_C,3,1409,MuscleBlaze,2025-06-22 10:44:26.086036,2,1392.95
influencer,Campaign_A,3,1573,Gritzo,2025-06-01 10:44:26.086036,1,1343.57
influencer,Campaign_B,18,1131,MuscleBlaze,2025-06-09 10:44:26.086036,1,619.19
influencer,Campaign_C,19,1600,MuscleBlaze,2025-07-02 10:44:26.086036,4,1906.64
influencer,Campaign_C,19,1748,HKVitals,2025-06-02 10:44:26.086036,1,387.01
influencer,Campaign_B,5,1041,Gritzo,2025-07-04 10:44:26.086036,1,921.44
influencer,Campaign_B,18,1088,Gritzo,2025-07-21 10:44:26.086036,2,1892.87
influencer,Campaign_C,10,1401,Gritzo,2025-05-31 10:44:26.086036,3,897.48
influencer,Campaign_C,6,1295,Gritzo,2025-06-23 10:44:26.086036,1,1313.2
influencer,Campaign_B,1,1839,HKVitals,2025-05-29 10:44:26.086036,3,855.43
influencer,Campaign_C,5,1294,HKVitals,2025-06-20 10:44:26.086036,1,621.01
influencer,Campaign_A,9,1615,MuscleBlaze,2025-06-09 10:44:26.086036,1,1969.56
influencer,Campaign_A,12,1525,MuscleBlaze,2025-07-06 10:44:26.086036,4,877.73
influencer,Campaign_B,14,1799,MuscleBlaze,2025-07-07 10:44:26.086036,4,1798.79
influencer,Campaign_B,2,1690,MuscleBlaze,2025-06-21 10:44:26.086036,4,536.91
influencer,Campaign_B,17,1636,HKVitals,2025-06-04 10:44:26.086036,3,504.9
influencer,Campaign_A,14,1421,Gritzo,2025-06-13 10:44:26.086036,2,159.15
influencer,Campaign_C,13,1864,HKVitals,2025-07-09 10:44:26.086036,1,1338.17
influencer,Campaign_A,9,1022,MuscleBlaze,2025-05-28 10:44:26.086036,1,800.2
influencer,Campaign_C,15,1574,HKVitals,2025-06-11 10:44:26.086036,1,1742.28
influencer,Campaign_A,15,1142,Gritzo,2025-06-13 10:44:26.086036,3,999.1
influencer,Campaign_C,11,1992,Gritzo,2025-06-22 10:44:26.086036,4,1939.57
influencer,Campaign_A,16,1664,HKVitals,2025-07-17 10:44:26.086036,2,452.5
influencer,Campaign_B,17,1144,HKVitals,2025-06-30 10:44:26.086036,3,1750.38
influencer,Campaign_A,4,1224,HKVitals,2025-07-24 10:44:26.086036,4,1575.53
influencer,Campaign_C,1,1502,MuscleBlaze,2025-06-03 10:44:26.086036,3,1564.75
influencer,Campaign_A,8,1961,HKVitals,2025-07-17 10:44:26.086036,2,1705.09
influencer,Campaign_A,17,1973,HKVitals,2025-07-17 10:44:26.086036,4,1545.95
influencer,Campaign_A,3,1820,HKVitals,2025-06-16 10:44:26.086036,3,1289.82
influencer,Campaign_B,20,1615,Gritzo,2025-07-09 10:44:26.086036,2,349.37
influencer,Campaign_A,15,1103,Gritzo,2025-07-25 10:44:26.086036,1,161.8
influencer,Campaign_B,15,1946,MuscleBlaze,2025-07-01 10:44:26.086036,2,1849.61
influencer,Campaign_B,14,1038,MuscleBlaze,2025-06-13 10:44:26.086036,1,1271.64
influencer,Campaign_A,14,1946,Gritzo,2025-06-16 10:44:26.086036,3,1613.42
influencer,Campaign_A,2,1197,Gritzo,2025-06-14 10:44:26.086036,4,1014.89
influencer,Campaign_A,13,1645,Gritzo,2025-07-01 10:44:26.086036,4,322.89
influencer,Campaign_C,14,1578,HKVitals,2025-06-17 10:44:26.086036,3,337.85
influencer,Campaign_A,19,1390,HKVitals,2025-06-21 10:44:26.086036,4,1402.57
influencer,Campaign_B,7,1178,Gritzo,2025-07-23 10:44:26.086036,4,917.58
influencer,Campaign_A,3,1967,HKVitals,2025-06-06 10:44:26.086036,1,481.0
influencer,Campaign_C,15,1553,HKVitals,2025-06-19 10:44:26.086036,3,1034.03
influencer,Campaign_A,14,1447,MuscleBlaze,2025-06-12 10:44:26.086036,2,222.0
influencer,Campaign_C,11,1499,Gritzo,2025-06-12 10:44:26.086036,1,1205.75
influencer,Campaign_C,15,1014,Gritzo,2025-06-05 10:44:26.086036,3,611.09
influencer,Campaign_A,13,1622,HKVitals,2025-06-26 10:44:26.086036,1,1615.36
influencer,Campaign_B,18,1668,Gritzo,2025-06-18 10:44:26.086036,2,689.69
influencer,Campaign_C,6,1288,MuscleBlaze,2025-06-22 10:44:26.086036,2,964.92
influencer,Campaign_A,3,1477,MuscleBlaze,2025-07-14 10:44:26.086036,3,122.08
influencer,Campaign_A,19,1230,MuscleBlaze,2025-07-07 10:44:26.086036,2,237.65
influencer,Campaign_B,15,1922,Gritzo,2025-06-19 10:44:26.086036,1,845.74
influencer,Campaign_C,5,1419,Gritzo,2025-06-12 10:44:26.086036,2,1011.88
influencer,Campaign_C,10,1156,Gritzo,2025-05-28 10:44:26.086036,1,1240.04
influencer,Campaign_A,7,1549,Gritzo,2025-05-28 10:44:26.086036,1,654.16
influencer,Campaign_A,17,1440,Gritzo,2025-06-07 10:44:26.086036,2,1420.47
influencer,Campaign_B,7,1096,MuscleBlaze,2025-07-09 10:44:26.086036,3,1734.23
influencer,Campaign_B,12,1996,HKVitals,2025-07-16 10:44:26.086036,4,1581.72
influencer,Campaign_C,17,1410,MuscleBlaze,2025-05-30 10:44:26.086036,2,175.28
influencer,Campaign_C,13,1950,Gritzo,2025-06-01 10:44:26.086036,1,1012.96
influencer,Campaign_A,20,1288,MuscleBlaze,2025-06-07 10:44:26.086036,1,299.37
influencer,Campaign_C,4,1253,Gritzo,2025-06-09 10:44:26.086036,2,559.89
influencer,Campaign_B,10,1195,Gritzo,2025-07-14 10:44:26.086036,3,1974.66
influencer,Campaign_B,3,1597,MuscleBlaze,2025-07-10 10:44:26.086036,3,370.74
influencer,Campaign_A,9,1833,Gritzo,2025-07-02 10:44:26.086036,1,1047.89
influencer,Campaign_B,13,1521,HKVitals,2025-07-07 10:44:26.086036,1,1274.5
influencer,Campaign_B,18,1516,Gritzo,2025-07-18 10:44:26.086036,3,1434.68
influencer,Campaign_B,15,1634,HKVitals,2025-06-25 10:44:26.086036,4,1163.33
influencer,Campaign_B,4,1841,HKVitals,2025-07-05 10:44:26.086036,2,118.56
influencer,Campaign_A,15,1864,Gritzo,2025-07-09 10:44:26.086036,1,720.28
influencer,Campaign_A,2,1117,MuscleBlaze,2025-07-03 10:44:26.086036,1,1083.65
influencer,Campaign_C,15,1805,HKVitals,2025-06-19 10:44:26.086036,3,266.95
influencer,Campaign_B,8,1908,MuscleBlaze,2025-06-02 10:44:26.086036,2,766.19
influencer,Campaign_C,8,1158,HKVitals,2025-07-10 10:44:26.086036,3,163.09
influencer,Campaign_A,17,1814,Gritzo,2025-07-20 10:44:26.086036,2,249.3
influencer,Campaign_A,12,1227,Gritzo,2025-07-18 10:44:26.086036,2,854.15
influencer,Campaign_A,19,1876,HKVitals,2025-07-01 10:44:26.086036,2,352.16
influencer,Campaign_A,10,1215,Gritzo,2025-07-08 10:44:26.086036,1,1178.33
influencer,Campaign_A,9,1947,HKVitals,2025-07-01 10:44:26.086036,4,1409.98
influencer,Campaign_A,5,1695,Gritzo,2025-07-14 10:44:26.086036,3,1621.11
influencer,Campaign_A,6,1014,MuscleBlaze,2025-07-11 10:44:26.086036,4,480.29
influencer,Campaign_B,20,1156,Gritzo,2025-05-28 10:44:26.086036,3,418.22
influencer,Campaign_C,2,1647,MuscleBlaze,2025-06-30 10:44:26.086036,2,298.68
influencer,Campaign_A,13,1260,Gritzo,2025-06-15 10:44:26.086036,1,1309.22
influencer,Campaign_B,6,1156,MuscleBlaze,2025-06-11 10:44:26.086036,4,1442.3
influencer,Campaign_B,5,1046,Gritzo,2025-06-30 10:44:26.086036,1,160.01
influencer,Campaign_C,1,1323,MuscleBlaze,2025-06-09 10:44:26.086036,3,1878.8
influencer,Campaign_A,6,1843,HKVitals,2025-06-24 10:44:26.086036,1,198.75
influencer,Campaign_C,6,1684,HKVitals,2025-07-16 10:44:26.086036,1,1128.46
influencer,Campaign_A,16,1129,MuscleBlaze,2025-07-10 10:44:26.086036,4,1447.21
influencer,Campaign_B,4,1410,Gritzo,2025-07-19 10:44:26.086036,2,1754.84
influencer,Campaign_B,11,1094,MuscleBlaze,2025-07-09 10:44:26.086036,1,1456.77
influencer,Campaign_B,9,1626,Gritzo,2025-07-03 10:44:26.086036,2,1623.28
influencer,Campaign_B,3,1754,HKVitals,2025-06-30 10:44:26.086036,3,744.96
influencer,Campaign_C,19,1931,Gritzo,2025-07-05 10:44:26.086036,1,1648.17
influencer,Campaign_A,8,1291,HKVitals,2025-07-04 10:44:26.086036,4,252.22
influencer,Campaign_A,5,1793,Gritzo,2025-05-29 10:44:26.086036,3,1800.15
influencer,Campaign_C,4,1810,Gritzo,2025-07-19 10:44:26.086036,3,1140.43
influencer,Campaign_A,6,1282,Gritzo,2025-07-12 10:44:26.086036,4,1652.87
influencer,Campaign_B,2,1068,MuscleBlaze,2025-07-11 10:44:26.086036,1,959.4
influencer,Campaign_A,20,1659,MuscleBlaze,2025-06-03 10:44:26.086036,1,1322.8
influencer,Campaign_B,11,1010,HKVitals,2025-07-19 10:44:26.086036,3,1100.17
influencer,Campaign_C,4,1253,HKVitals,2025-07-17 10:44:26.086036,1,1490.02
influencer,Campaign_A,15,1841,MuscleBlaze,2025-06-05 10:44:26.086036,2,255.1
influencer,Campaign_C,6,1871,HKVitals,2025-06-08 10:44:26.086036,4,214.67
influencer,Campaign_A,17,1549,MuscleBlaze,2025-07-18 10:44:26.086036,2,569.5
influencer,Campaign_B,6,1133,Gritzo,2025-06-06 10:44:26.086036,1,403.13
influencer,Campaign_C,19,1711,HKVitals,2025-05-28 10:44:26.086036,3,1756.39
influencer,Campaign_A,2,1022,HKVitals,2025-07-03 10:44:26.086036,4,516.51
influencer,Campaign_B,15,1814,MuscleBlaze,2025-06-27 10:44:26.086036,1,1954.14
